 6.01796000e-03  5.00000000e+00  6.01796000e-03  3.74999996e+00  6.01796000e-03  1.24999987e+00 
 6.01896000e-03  5.00000000e+00  6.01896000e-03  3.74999996e+00  6.01896000e-03  1.24999987e+00 
 6.01996000e-03  5.00000000e+00  6.01996000e-03  3.74999996e+00  6.01996000e-03  1.24999987e+00 
 6.02096000e-03  5.00000000e+00  6.02096000e-03  3.74999996e+00  6.02096000e-03  1.24999987e+00 
 6.02196000e-03  5.00000000e+00  6.02196000e-03  3.74999996e+00  6.02196000e-03  1.24999987e+00 
 6.02296000e-03  5.00000000e+00  6.02296000e-03  3.74999996e+00  6.02296000e-03  1.24999987e+00 
 6.02396000e-03  5.00000000e+00  6.02396000e-03  3.74999996e+00  6.02396000e-03  1.24999987e+00 
 6.02496000e-03  5.00000000e+00  6.02496000e-03  3.74999996e+00  6.02496000e-03  1.24999987e+00 
 6.02596000e-03  5.00000000e+00  6.02596000e-03  3.74999996e+00  6.02596000e-03  1.24999987e+00 
 6.02696000e-03  5.00000000e+00  6.02696000e-03  3.74999996e+00  6.02696000e-03  1.24999987e+00 
 6.02796000e-03  5.00000000e+00  6.02796000e-03  3.74999996e+00  6.02796000e-03  1.24999987e+00 
 6.02896000e-03  5.00000000e+00  6.02896000e-03  3.74999996e+00  6.02896000e-03  1.24999987e+00 
 6.02996000e-03  5.00000000e+00  6.02996000e-03  3.74999996e+00  6.02996000e-03  1.24999987e+00 
 6.03096000e-03  5.00000000e+00  6.03096000e-03  3.74999996e+00  6.03096000e-03  1.24999987e+00 
 6.03196000e-03  5.00000000e+00  6.03196000e-03  3.74999996e+00  6.03196000e-03  1.24999987e+00 
 6.03296000e-03  5.00000000e+00  6.03296000e-03  3.74999996e+00  6.03296000e-03  1.24999987e+00 
 6.03396000e-03  5.00000000e+00  6.03396000e-03  3.74999996e+00  6.03396000e-03  1.24999987e+00 
 6.03496000e-03  5.00000000e+00  6.03496000e-03  3.74999996e+00  6.03496000e-03  1.24999987e+00 
 6.03596000e-03  5.00000000e+00  6.03596000e-03  3.74999996e+00  6.03596000e-03  1.24999987e+00 
 6.03696000e-03  5.00000000e+00  6.03696000e-03  3.74999996e+00  6.03696000e-03  1.24999987e+00 
 6.03796000e-03  5.00000000e+00  6.03796000e-03  3.74999996e+00  6.03796000e-03  1.24999987e+00 
 6.03896000e-03  5.00000000e+00  6.03896000e-03  3.74999996e+00  6.03896000e-03  1.24999987e+00 
 6.03996000e-03  5.00000000e+00  6.03996000e-03  3.74999996e+00  6.03996000e-03  1.24999987e+00 
 6.04096000e-03  5.00000000e+00  6.04096000e-03  3.74999996e+00  6.04096000e-03  1.24999987e+00 
 6.04196000e-03  5.00000000e+00  6.04196000e-03  3.74999996e+00  6.04196000e-03  1.24999987e+00 
 6.04296000e-03  5.00000000e+00  6.04296000e-03  3.74999996e+00  6.04296000e-03  1.24999987e+00 
 6.04396000e-03  5.00000000e+00  6.04396000e-03  3.74999996e+00  6.04396000e-03  1.24999987e+00 
 6.04496000e-03  5.00000000e+00  6.04496000e-03  3.74999996e+00  6.04496000e-03  1.24999988e+00 
 6.04596000e-03  5.00000000e+00  6.04596000e-03  3.74999996e+00  6.04596000e-03  1.24999988e+00 
 6.04696000e-03  5.00000000e+00  6.04696000e-03  3.74999996e+00  6.04696000e-03  1.24999988e+00 
 6.04796000e-03  5.00000000e+00  6.04796000e-03  3.74999996e+00  6.04796000e-03  1.24999988e+00 
 6.04896000e-03  5.00000000e+00  6.04896000e-03  3.74999996e+00  6.04896000e-03  1.24999988e+00 
 6.04996000e-03  5.00000000e+00  6.04996000e-03  3.74999996e+00  6.04996000e-03  1.24999988e+00 
 6.05096000e-03  5.00000000e+00  6.05096000e-03  3.74999996e+00  6.05096000e-03  1.24999988e+00 
 6.05196000e-03  5.00000000e+00  6.05196000e-03  3.74999996e+00  6.05196000e-03  1.24999988e+00 
 6.05296000e-03  5.00000000e+00  6.05296000e-03  3.74999996e+00  6.05296000e-03  1.24999988e+00 
 6.05396000e-03  5.00000000e+00  6.05396000e-03  3.74999996e+00  6.05396000e-03  1.24999988e+00 
 6.05496000e-03  5.00000000e+00  6.05496000e-03  3.74999996e+00  6.05496000e-03  1.24999988e+00 
 6.05596000e-03  5.00000000e+00  6.05596000e-03  3.74999996e+00  6.05596000e-03  1.24999988e+00 
 6.05696000e-03  5.00000000e+00  6.05696000e-03  3.74999996e+00  6.05696000e-03  1.24999988e+00 
 6.05796000e-03  5.00000000e+00  6.05796000e-03  3.74999996e+00  6.05796000e-03  1.24999988e+00 
 6.05896000e-03  5.00000000e+00  6.05896000e-03  3.74999996e+00  6.05896000e-03  1.24999988e+00 
 6.05996000e-03  5.00000000e+00  6.05996000e-03  3.74999996e+00  6.05996000e-03  1.24999988e+00 
 6.06096000e-03  5.00000000e+00  6.06096000e-03  3.74999996e+00  6.06096000e-03  1.24999988e+00 
 6.06196000e-03  5.00000000e+00  6.06196000e-03  3.74999996e+00  6.06196000e-03  1.24999988e+00 
 6.06296000e-03  5.00000000e+00  6.06296000e-03  3.74999996e+00  6.06296000e-03  1.24999988e+00 
 6.06396000e-03  5.00000000e+00  6.06396000e-03  3.74999996e+00  6.06396000e-03  1.24999988e+00 
 6.06496000e-03  5.00000000e+00  6.06496000e-03  3.74999996e+00  6.06496000e-03  1.24999988e+00 
 6.06596000e-03  5.00000000e+00  6.06596000e-03  3.74999996e+00  6.06596000e-03  1.24999988e+00 
 6.06696000e-03  5.00000000e+00  6.06696000e-03  3.74999996e+00  6.06696000e-03  1.24999988e+00 
 6.06796000e-03  5.00000000e+00  6.06796000e-03  3.74999996e+00  6.06796000e-03  1.24999988e+00 
 6.06896000e-03  5.00000000e+00  6.06896000e-03  3.74999996e+00  6.06896000e-03  1.24999988e+00 
 6.06996000e-03  5.00000000e+00  6.06996000e-03  3.74999996e+00  6.06996000e-03  1.24999988e+00 
 6.07096000e-03  5.00000000e+00  6.07096000e-03  3.74999996e+00  6.07096000e-03  1.24999988e+00 
 6.07196000e-03  5.00000000e+00  6.07196000e-03  3.74999996e+00  6.07196000e-03  1.24999988e+00 
 6.07296000e-03  5.00000000e+00  6.07296000e-03  3.74999996e+00  6.07296000e-03  1.24999988e+00 
 6.07396000e-03  5.00000000e+00  6.07396000e-03  3.74999996e+00  6.07396000e-03  1.24999988e+00 
 6.07496000e-03  5.00000000e+00  6.07496000e-03  3.74999996e+00  6.07496000e-03  1.24999988e+00 
 6.07596000e-03  5.00000000e+00  6.07596000e-03  3.74999996e+00  6.07596000e-03  1.24999989e+00 
 6.07696000e-03  5.00000000e+00  6.07696000e-03  3.74999996e+00  6.07696000e-03  1.24999989e+00 
 6.07796000e-03  5.00000000e+00  6.07796000e-03  3.74999996e+00  6.07796000e-03  1.24999989e+00 
 6.07896000e-03  5.00000000e+00  6.07896000e-03  3.74999996e+00  6.07896000e-03  1.24999989e+00 
 6.07996000e-03  5.00000000e+00  6.07996000e-03  3.74999996e+00  6.07996000e-03  1.24999989e+00 
 6.08096000e-03  5.00000000e+00  6.08096000e-03  3.74999996e+00  6.08096000e-03  1.24999989e+00 
 6.08196000e-03  5.00000000e+00  6.08196000e-03  3.74999996e+00  6.08196000e-03  1.24999989e+00 
 6.08296000e-03  5.00000000e+00  6.08296000e-03  3.74999996e+00  6.08296000e-03  1.24999989e+00 
 6.08396000e-03  5.00000000e+00  6.08396000e-03  3.74999996e+00  6.08396000e-03  1.24999989e+00 
 6.08496000e-03  5.00000000e+00  6.08496000e-03  3.74999996e+00  6.08496000e-03  1.24999989e+00 
 6.08596000e-03  5.00000000e+00  6.08596000e-03  3.74999996e+00  6.08596000e-03  1.24999989e+00 
 6.08696000e-03  5.00000000e+00  6.08696000e-03  3.74999996e+00  6.08696000e-03  1.24999989e+00 
 6.08796000e-03  5.00000000e+00  6.08796000e-03  3.74999996e+00  6.08796000e-03  1.24999989e+00 
 6.08896000e-03  5.00000000e+00  6.08896000e-03  3.74999996e+00  6.08896000e-03  1.24999989e+00 
 6.08996000e-03  5.00000000e+00  6.08996000e-03  3.74999996e+00  6.08996000e-03  1.24999989e+00 
 6.09096000e-03  5.00000000e+00  6.09096000e-03  3.74999996e+00  6.09096000e-03  1.24999989e+00 
 6.09196000e-03  5.00000000e+00  6.09196000e-03  3.74999996e+00  6.09196000e-03  1.24999989e+00 
 6.09296000e-03  5.00000000e+00  6.09296000e-03  3.74999996e+00  6.09296000e-03  1.24999989e+00 
 6.09396000e-03  5.00000000e+00  6.09396000e-03  3.74999996e+00  6.09396000e-03  1.24999989e+00 
 6.09496000e-03  5.00000000e+00  6.09496000e-03  3.74999996e+00  6.09496000e-03  1.24999989e+00 
 6.09596000e-03  5.00000000e+00  6.09596000e-03  3.74999996e+00  6.09596000e-03  1.24999989e+00 
 6.09696000e-03  5.00000000e+00  6.09696000e-03  3.74999996e+00  6.09696000e-03  1.24999989e+00 
 6.09796000e-03  5.00000000e+00  6.09796000e-03  3.74999996e+00  6.09796000e-03  1.24999989e+00 
 6.09896000e-03  5.00000000e+00  6.09896000e-03  3.74999996e+00  6.09896000e-03  1.24999989e+00 
 6.09996000e-03  5.00000000e+00  6.09996000e-03  3.74999996e+00  6.09996000e-03  1.24999989e+00 
 6.10096000e-03  5.00000000e+00  6.10096000e-03  3.74999996e+00  6.10096000e-03  1.24999989e+00 
 6.10196000e-03  5.00000000e+00  6.10196000e-03  3.74999996e+00  6.10196000e-03  1.24999989e+00 
 6.10296000e-03  5.00000000e+00  6.10296000e-03  3.74999996e+00  6.10296000e-03  1.24999989e+00 
 6.10396000e-03  5.00000000e+00  6.10396000e-03  3.74999996e+00  6.10396000e-03  1.24999989e+00 
 6.10496000e-03  5.00000000e+00  6.10496000e-03  3.74999996e+00  6.10496000e-03  1.24999989e+00 
 6.10596000e-03  5.00000000e+00  6.10596000e-03  3.74999996e+00  6.10596000e-03  1.24999989e+00 
 6.10696000e-03  5.00000000e+00  6.10696000e-03  3.74999996e+00  6.10696000e-03  1.24999989e+00 
 6.10796000e-03  5.00000000e+00  6.10796000e-03  3.74999996e+00  6.10796000e-03  1.24999989e+00 
 6.10896000e-03  5.00000000e+00  6.10896000e-03  3.74999996e+00  6.10896000e-03  1.24999989e+00 
 6.10996000e-03  5.00000000e+00  6.10996000e-03  3.74999997e+00  6.10996000e-03  1.24999990e+00 
 6.11096000e-03  5.00000000e+00  6.11096000e-03  3.74999997e+00  6.11096000e-03  1.24999990e+00 
 6.11196000e-03  5.00000000e+00  6.11196000e-03  3.74999997e+00  6.11196000e-03  1.24999990e+00 
 6.11296000e-03  5.00000000e+00  6.11296000e-03  3.74999997e+00  6.11296000e-03  1.24999990e+00 
 6.11396000e-03  5.00000000e+00  6.11396000e-03  3.74999997e+00  6.11396000e-03  1.24999990e+00 
 6.11496000e-03  5.00000000e+00  6.11496000e-03  3.74999997e+00  6.11496000e-03  1.24999990e+00 
 6.11596000e-03  5.00000000e+00  6.11596000e-03  3.74999997e+00  6.11596000e-03  1.24999990e+00 
 6.11696000e-03  5.00000000e+00  6.11696000e-03  3.74999997e+00  6.11696000e-03  1.24999990e+00 
 6.11796000e-03  5.00000000e+00  6.11796000e-03  3.74999997e+00  6.11796000e-03  1.24999990e+00 
 6.11896000e-03  5.00000000e+00  6.11896000e-03  3.74999997e+00  6.11896000e-03  1.24999990e+00 
 6.11996000e-03  5.00000000e+00  6.11996000e-03  3.74999997e+00  6.11996000e-03  1.24999990e+00 
 6.12096000e-03  5.00000000e+00  6.12096000e-03  3.74999997e+00  6.12096000e-03  1.24999990e+00 
 6.12196000e-03  5.00000000e+00  6.12196000e-03  3.74999997e+00  6.12196000e-03  1.24999990e+00 
 6.12296000e-03  5.00000000e+00  6.12296000e-03  3.74999997e+00  6.12296000e-03  1.24999990e+00 
 6.12396000e-03  5.00000000e+00  6.12396000e-03  3.74999997e+00  6.12396000e-03  1.24999990e+00 
 6.12496000e-03  5.00000000e+00  6.12496000e-03  3.74999997e+00  6.12496000e-03  1.24999990e+00 
 6.12596000e-03  5.00000000e+00  6.12596000e-03  3.74999997e+00  6.12596000e-03  1.24999990e+00 
 6.12696000e-03  5.00000000e+00  6.12696000e-03  3.74999997e+00  6.12696000e-03  1.24999990e+00 
 6.12796000e-03  5.00000000e+00  6.12796000e-03  3.74999997e+00  6.12796000e-03  1.24999990e+00 
 6.12896000e-03  5.00000000e+00  6.12896000e-03  3.74999997e+00  6.12896000e-03  1.24999990e+00 
 6.12996000e-03  5.00000000e+00  6.12996000e-03  3.74999997e+00  6.12996000e-03  1.24999990e+00 
 6.13096000e-03  5.00000000e+00  6.13096000e-03  3.74999997e+00  6.13096000e-03  1.24999990e+00 
 6.13196000e-03  5.00000000e+00  6.13196000e-03  3.74999997e+00  6.13196000e-03  1.24999990e+00 
 6.13296000e-03  5.00000000e+00  6.13296000e-03  3.74999997e+00  6.13296000e-03  1.24999990e+00 
 6.13396000e-03  5.00000000e+00  6.13396000e-03  3.74999997e+00  6.13396000e-03  1.24999990e+00 
 6.13496000e-03  5.00000000e+00  6.13496000e-03  3.74999997e+00  6.13496000e-03  1.24999990e+00 
 6.13596000e-03  5.00000000e+00  6.13596000e-03  3.74999997e+00  6.13596000e-03  1.24999990e+00 
 6.13696000e-03  5.00000000e+00  6.13696000e-03  3.74999997e+00  6.13696000e-03  1.24999990e+00 
 6.13796000e-03  5.00000000e+00  6.13796000e-03  3.74999997e+00  6.13796000e-03  1.24999990e+00 
 6.13896000e-03  5.00000000e+00  6.13896000e-03  3.74999997e+00  6.13896000e-03  1.24999990e+00 
 6.13996000e-03  5.00000000e+00  6.13996000e-03  3.74999997e+00  6.13996000e-03  1.24999990e+00 
 6.14096000e-03  5.00000000e+00  6.14096000e-03  3.74999997e+00  6.14096000e-03  1.24999990e+00 
 6.14196000e-03  5.00000000e+00  6.14196000e-03  3.74999997e+00  6.14196000e-03  1.24999990e+00 
 6.14296000e-03  5.00000000e+00  6.14296000e-03  3.74999997e+00  6.14296000e-03  1.24999990e+00 
 6.14396000e-03  5.00000000e+00  6.14396000e-03  3.74999997e+00  6.14396000e-03  1.24999990e+00 
 6.14496000e-03  5.00000000e+00  6.14496000e-03  3.74999997e+00  6.14496000e-03  1.24999990e+00 
 6.14596000e-03  5.00000000e+00  6.14596000e-03  3.74999997e+00  6.14596000e-03  1.24999990e+00 
 6.14696000e-03  5.00000000e+00  6.14696000e-03  3.74999997e+00  6.14696000e-03  1.24999990e+00 
 6.14796000e-03  5.00000000e+00  6.14796000e-03  3.74999997e+00  6.14796000e-03  1.24999991e+00 
 6.14896000e-03  5.00000000e+00  6.14896000e-03  3.74999997e+00  6.14896000e-03  1.24999991e+00 
 6.14996000e-03  5.00000000e+00  6.14996000e-03  3.74999997e+00  6.14996000e-03  1.24999991e+00 
 6.15096000e-03  5.00000000e+00  6.15096000e-03  3.74999997e+00  6.15096000e-03  1.24999991e+00 
 6.15196000e-03  5.00000000e+00  6.15196000e-03  3.74999997e+00  6.15196000e-03  1.24999991e+00 
 6.15296000e-03  5.00000000e+00  6.15296000e-03  3.74999997e+00  6.15296000e-03  1.24999991e+00 
 6.15396000e-03  5.00000000e+00  6.15396000e-03  3.74999997e+00  6.15396000e-03  1.24999991e+00 
 6.15496000e-03  5.00000000e+00  6.15496000e-03  3.74999997e+00  6.15496000e-03  1.24999991e+00 
 6.15596000e-03  5.00000000e+00  6.15596000e-03  3.74999997e+00  6.15596000e-03  1.24999991e+00 
 6.15696000e-03  5.00000000e+00  6.15696000e-03  3.74999997e+00  6.15696000e-03  1.24999991e+00 
 6.15796000e-03  5.00000000e+00  6.15796000e-03  3.74999997e+00  6.15796000e-03  1.24999991e+00 
 6.15896000e-03  5.00000000e+00  6.15896000e-03  3.74999997e+00  6.15896000e-03  1.24999991e+00 
 6.15996000e-03  5.00000000e+00  6.15996000e-03  3.74999997e+00  6.15996000e-03  1.24999991e+00 
 6.16096000e-03  5.00000000e+00  6.16096000e-03  3.74999997e+00  6.16096000e-03  1.24999991e+00 
 6.16196000e-03  5.00000000e+00  6.16196000e-03  3.74999997e+00  6.16196000e-03  1.24999991e+00 
 6.16296000e-03  5.00000000e+00  6.16296000e-03  3.74999997e+00  6.16296000e-03  1.24999991e+00 
 6.16396000e-03  5.00000000e+00  6.16396000e-03  3.74999997e+00  6.16396000e-03  1.24999991e+00 
 6.16496000e-03  5.00000000e+00  6.16496000e-03  3.74999997e+00  6.16496000e-03  1.24999991e+00 
 6.16596000e-03  5.00000000e+00  6.16596000e-03  3.74999997e+00  6.16596000e-03  1.24999991e+00 
 6.16696000e-03  5.00000000e+00  6.16696000e-03  3.74999997e+00  6.16696000e-03  1.24999991e+00 
 6.16796000e-03  5.00000000e+00  6.16796000e-03  3.74999997e+00  6.16796000e-03  1.24999991e+00 
 6.16896000e-03  5.00000000e+00  6.16896000e-03  3.74999997e+00  6.16896000e-03  1.24999991e+00 
 6.16996000e-03  5.00000000e+00  6.16996000e-03  3.74999997e+00  6.16996000e-03  1.24999991e+00 
 6.17096000e-03  5.00000000e+00  6.17096000e-03  3.74999997e+00  6.17096000e-03  1.24999991e+00 
 6.17196000e-03  5.00000000e+00  6.17196000e-03  3.74999997e+00  6.17196000e-03  1.24999991e+00 
 6.17296000e-03  5.00000000e+00  6.17296000e-03  3.74999997e+00  6.17296000e-03  1.24999991e+00 
 6.17396000e-03  5.00000000e+00  6.17396000e-03  3.74999997e+00  6.17396000e-03  1.24999991e+00 
 6.17496000e-03  5.00000000e+00  6.17496000e-03  3.74999997e+00  6.17496000e-03  1.24999991e+00 
 6.17596000e-03  5.00000000e+00  6.17596000e-03  3.74999997e+00  6.17596000e-03  1.24999991e+00 
 6.17696000e-03  5.00000000e+00  6.17696000e-03  3.74999997e+00  6.17696000e-03  1.24999991e+00 
 6.17796000e-03  5.00000000e+00  6.17796000e-03  3.74999997e+00  6.17796000e-03  1.24999991e+00 
 6.17896000e-03  5.00000000e+00  6.17896000e-03  3.74999997e+00  6.17896000e-03  1.24999991e+00 
 6.17996000e-03  5.00000000e+00  6.17996000e-03  3.74999997e+00  6.17996000e-03  1.24999991e+00 
 6.18096000e-03  5.00000000e+00  6.18096000e-03  3.74999997e+00  6.18096000e-03  1.24999991e+00 
 6.18196000e-03  5.00000000e+00  6.18196000e-03  3.74999997e+00  6.18196000e-03  1.24999991e+00 
 6.18296000e-03  5.00000000e+00  6.18296000e-03  3.74999997e+00  6.18296000e-03  1.24999991e+00 
 6.18396000e-03  5.00000000e+00  6.18396000e-03  3.74999997e+00  6.18396000e-03  1.24999991e+00 
 6.18496000e-03  5.00000000e+00  6.18496000e-03  3.74999997e+00  6.18496000e-03  1.24999991e+00 
 6.18596000e-03  5.00000000e+00  6.18596000e-03  3.74999997e+00  6.18596000e-03  1.24999991e+00 
 6.18696000e-03  5.00000000e+00  6.18696000e-03  3.74999997e+00  6.18696000e-03  1.24999991e+00 
 6.18796000e-03  5.00000000e+00  6.18796000e-03  3.74999997e+00  6.18796000e-03  1.24999991e+00 
 6.18896000e-03  5.00000000e+00  6.18896000e-03  3.74999997e+00  6.18896000e-03  1.24999992e+00 
 6.18996000e-03  5.00000000e+00  6.18996000e-03  3.74999997e+00  6.18996000e-03  1.24999992e+00 
 6.19096000e-03  5.00000000e+00  6.19096000e-03  3.74999997e+00  6.19096000e-03  1.24999992e+00 
 6.19196000e-03  5.00000000e+00  6.19196000e-03  3.74999997e+00  6.19196000e-03  1.24999992e+00 
 6.19296000e-03  5.00000000e+00  6.19296000e-03  3.74999997e+00  6.19296000e-03  1.24999992e+00 
 6.19396000e-03  5.00000000e+00  6.19396000e-03  3.74999997e+00  6.19396000e-03  1.24999992e+00 
 6.19496000e-03  5.00000000e+00  6.19496000e-03  3.74999997e+00  6.19496000e-03  1.24999992e+00 
 6.19596000e-03  5.00000000e+00  6.19596000e-03  3.74999997e+00  6.19596000e-03  1.24999992e+00 
 6.19696000e-03  5.00000000e+00  6.19696000e-03  3.74999997e+00  6.19696000e-03  1.24999992e+00 
 6.19796000e-03  5.00000000e+00  6.19796000e-03  3.74999997e+00  6.19796000e-03  1.24999992e+00 
 6.19896000e-03  5.00000000e+00  6.19896000e-03  3.74999997e+00  6.19896000e-03  1.24999992e+00 
 6.19996000e-03  5.00000000e+00  6.19996000e-03  3.74999997e+00  6.19996000e-03  1.24999992e+00 
 6.20096000e-03  5.00000000e+00  6.20096000e-03  3.74999997e+00  6.20096000e-03  1.24999992e+00 
 6.20196000e-03  5.00000000e+00  6.20196000e-03  3.74999997e+00  6.20196000e-03  1.24999992e+00 
 6.20296000e-03  5.00000000e+00  6.20296000e-03  3.74999997e+00  6.20296000e-03  1.24999992e+00 
 6.20396000e-03  5.00000000e+00  6.20396000e-03  3.74999997e+00  6.20396000e-03  1.24999992e+00 
 6.20496000e-03  5.00000000e+00  6.20496000e-03  3.74999997e+00  6.20496000e-03  1.24999992e+00 
 6.20596000e-03  5.00000000e+00  6.20596000e-03  3.74999997e+00  6.20596000e-03  1.24999992e+00 
 6.20696000e-03  5.00000000e+00  6.20696000e-03  3.74999997e+00  6.20696000e-03  1.24999992e+00 
 6.20796000e-03  5.00000000e+00  6.20796000e-03  3.74999997e+00  6.20796000e-03  1.24999992e+00 
 6.20896000e-03  5.00000000e+00  6.20896000e-03  3.74999997e+00  6.20896000e-03  1.24999992e+00 
 6.20996000e-03  5.00000000e+00  6.20996000e-03  3.74999997e+00  6.20996000e-03  1.24999992e+00 
 6.21096000e-03  5.00000000e+00  6.21096000e-03  3.74999997e+00  6.21096000e-03  1.24999992e+00 
 6.21196000e-03  5.00000000e+00  6.21196000e-03  3.74999997e+00  6.21196000e-03  1.24999992e+00 
 6.21296000e-03  5.00000000e+00  6.21296000e-03  3.74999997e+00  6.21296000e-03  1.24999992e+00 
 6.21396000e-03  5.00000000e+00  6.21396000e-03  3.74999997e+00  6.21396000e-03  1.24999992e+00 
 6.21496000e-03  5.00000000e+00  6.21496000e-03  3.74999997e+00  6.21496000e-03  1.24999992e+00 
 6.21596000e-03  5.00000000e+00  6.21596000e-03  3.74999997e+00  6.21596000e-03  1.24999992e+00 
 6.21696000e-03  5.00000000e+00  6.21696000e-03  3.74999997e+00  6.21696000e-03  1.24999992e+00 
 6.21796000e-03  5.00000000e+00  6.21796000e-03  3.74999997e+00  6.21796000e-03  1.24999992e+00 
 6.21896000e-03  5.00000000e+00  6.21896000e-03  3.74999997e+00  6.21896000e-03  1.24999992e+00 
 6.21996000e-03  5.00000000e+00  6.21996000e-03  3.74999997e+00  6.21996000e-03  1.24999992e+00 
 6.22096000e-03  5.00000000e+00  6.22096000e-03  3.74999997e+00  6.22096000e-03  1.24999992e+00 
 6.22196000e-03  5.00000000e+00  6.22196000e-03  3.74999997e+00  6.22196000e-03  1.24999992e+00 
 6.22296000e-03  5.00000000e+00  6.22296000e-03  3.74999997e+00  6.22296000e-03  1.24999992e+00 
 6.22396000e-03  5.00000000e+00  6.22396000e-03  3.74999997e+00  6.22396000e-03  1.24999992e+00 
 6.22496000e-03  5.00000000e+00  6.22496000e-03  3.74999997e+00  6.22496000e-03  1.24999992e+00 
 6.22596000e-03  5.00000000e+00  6.22596000e-03  3.74999997e+00  6.22596000e-03  1.24999992e+00 
 6.22696000e-03  5.00000000e+00  6.22696000e-03  3.74999997e+00  6.22696000e-03  1.24999992e+00 
 6.22796000e-03  5.00000000e+00  6.22796000e-03  3.74999997e+00  6.22796000e-03  1.24999992e+00 
 6.22896000e-03  5.00000000e+00  6.22896000e-03  3.74999997e+00  6.22896000e-03  1.24999992e+00 
 6.22996000e-03  5.00000000e+00  6.22996000e-03  3.74999997e+00  6.22996000e-03  1.24999992e+00 
 6.23096000e-03  5.00000000e+00  6.23096000e-03  3.74999997e+00  6.23096000e-03  1.24999992e+00 
 6.23196000e-03  5.00000000e+00  6.23196000e-03  3.74999997e+00  6.23196000e-03  1.24999992e+00 
 6.23296000e-03  5.00000000e+00  6.23296000e-03  3.74999997e+00  6.23296000e-03  1.24999992e+00 
 6.23396000e-03  5.00000000e+00  6.23396000e-03  3.74999997e+00  6.23396000e-03  1.24999992e+00 
 6.23496000e-03  5.00000000e+00  6.23496000e-03  3.74999997e+00  6.23496000e-03  1.24999992e+00 
 6.23596000e-03  5.00000000e+00  6.23596000e-03  3.74999998e+00  6.23596000e-03  1.24999993e+00 
 6.23696000e-03  5.00000000e+00  6.23696000e-03  3.74999998e+00  6.23696000e-03  1.24999993e+00 
 6.23796000e-03  5.00000000e+00  6.23796000e-03  3.74999998e+00  6.23796000e-03  1.24999993e+00 
 6.23896000e-03  5.00000000e+00  6.23896000e-03  3.74999998e+00  6.23896000e-03  1.24999993e+00 
 6.23996000e-03  5.00000000e+00  6.23996000e-03  3.74999998e+00  6.23996000e-03  1.24999993e+00 
 6.24096000e-03  5.00000000e+00  6.24096000e-03  3.74999998e+00  6.24096000e-03  1.24999993e+00 
 6.24196000e-03  5.00000000e+00  6.24196000e-03  3.74999998e+00  6.24196000e-03  1.24999993e+00 
 6.24296000e-03  5.00000000e+00  6.24296000e-03  3.74999998e+00  6.24296000e-03  1.24999993e+00 
 6.24396000e-03  5.00000000e+00  6.24396000e-03  3.74999998e+00  6.24396000e-03  1.24999993e+00 
 6.24496000e-03  5.00000000e+00  6.24496000e-03  3.74999998e+00  6.24496000e-03  1.24999993e+00 
 6.24596000e-03  5.00000000e+00  6.24596000e-03  3.74999998e+00  6.24596000e-03  1.24999993e+00 
 6.24696000e-03  5.00000000e+00  6.24696000e-03  3.74999998e+00  6.24696000e-03  1.24999993e+00 
 6.24796000e-03  5.00000000e+00  6.24796000e-03  3.74999998e+00  6.24796000e-03  1.24999993e+00 
 6.24896000e-03  5.00000000e+00  6.24896000e-03  3.74999998e+00  6.24896000e-03  1.24999993e+00 
 6.24996000e-03  5.00000000e+00  6.24996000e-03  3.74999998e+00  6.24996000e-03  1.24999993e+00 
 6.25096000e-03  5.00000000e+00  6.25096000e-03  3.74999998e+00  6.25096000e-03  1.24999993e+00 
 6.25196000e-03  5.00000000e+00  6.25196000e-03  3.74999998e+00  6.25196000e-03  1.24999993e+00 
 6.25296000e-03  5.00000000e+00  6.25296000e-03  3.74999998e+00  6.25296000e-03  1.24999993e+00 
 6.25396000e-03  5.00000000e+00  6.25396000e-03  3.74999998e+00  6.25396000e-03  1.24999993e+00 
 6.25496000e-03  5.00000000e+00  6.25496000e-03  3.74999998e+00  6.25496000e-03  1.24999993e+00 
 6.25596000e-03  5.00000000e+00  6.25596000e-03  3.74999998e+00  6.25596000e-03  1.24999993e+00 
 6.25696000e-03  5.00000000e+00  6.25696000e-03  3.74999998e+00  6.25696000e-03  1.24999993e+00 
 6.25796000e-03  5.00000000e+00  6.25796000e-03  3.74999998e+00  6.25796000e-03  1.24999993e+00 
 6.25896000e-03  5.00000000e+00  6.25896000e-03  3.74999998e+00  6.25896000e-03  1.24999993e+00 
 6.25996000e-03  5.00000000e+00  6.25996000e-03  3.74999998e+00  6.25996000e-03  1.24999993e+00 
 6.26096000e-03  5.00000000e+00  6.26096000e-03  3.74999998e+00  6.26096000e-03  1.24999993e+00 
 6.26196000e-03  5.00000000e+00  6.26196000e-03  3.74999998e+00  6.26196000e-03  1.24999993e+00 
 6.26296000e-03  5.00000000e+00  6.26296000e-03  3.74999998e+00  6.26296000e-03  1.24999993e+00 
 6.26396000e-03  5.00000000e+00  6.26396000e-03  3.74999998e+00  6.26396000e-03  1.24999993e+00 
 6.26496000e-03  5.00000000e+00  6.26496000e-03  3.74999998e+00  6.26496000e-03  1.24999993e+00 
 6.26596000e-03  5.00000000e+00  6.26596000e-03  3.74999998e+00  6.26596000e-03  1.24999993e+00 
 6.26696000e-03  5.00000000e+00  6.26696000e-03  3.74999998e+00  6.26696000e-03  1.24999993e+00 
